date,Us,Eu,Ch,Kr
2019-12-31,175.26561111111118,222.54083333333335,276.64627777777775,278.9687083333332
2020-01-01,171.6301527777778,223.90118055555556,277.5381666666667,278.5101944444443
2020-01-02,173.94412499999999,222.2440416666667,277.32431944444426,276.50594444444437
2020-01-03,173.6885138888889,224.70502777777776,276.1349999999999,280.0869722222222
2020-01-04,172.24400000000003,222.01706944444447,276.1349999999999,277.0492638888889
2020-01-05,172.5842638888888,222.61124999999996,276.1349999999999,279.0688750000001
2020-01-06,177.39383333333333,228.00681944444446,276.1349999999999,279.05295833333344
2020-01-07,177.27288888888893,226.48713888888892,276.1349999999999,283.9825000000001
2020-01-08,175.93668055555557,224.434,276.1349999999999,279.5182499999999
2020-01-09,175.68815277777776,225.42736111111117,277.0760555555556,281.80968055555553
2020-01-10,174.1597222222222,222.8264722222222,278.14637500000003,281.0189166666666
2020-01-11,173.03745833333335,222.59068055555562,277.14525000000015,279.22293055555565
2020-01-12,172.0553333333333,223.19230555555563,276.8203888888889,282.2169166666667
2020-01-13,175.27520833333318,225.7711805555555,279.63523611111117,284.16811111111105
2020-01-14,180.67612500000004,230.21616666666674,279.5650833333333,284.98825
2020-01-15,174.20286111111105,230.63573611111113,279.98225,287.1308750000001
2020-01-16,174.44774999999996,227.35608333333326,284.8938472222222,293.4066527777779
2020-01-17,173.3261666666667,227.02968055555556,280.35552777777775,289.27272222222234
2020-01-18,172.19326388888882,225.84290277777782,276.7669027777777,291.05508333333324
2020-01-19,170.14674999999994,225.9657638888889,275.8942222222221,287.8434861111113
2020-01-20,171.8996944444444,229.02688888888886,276.0985138888889,289.6136527777778
2020-01-21,169.99461111111114,225.76518055555556,272.36683333333326,291.61613888888894
2020-01-22,166.30611111111114,223.78273611111112,270.2963472222223,290.28859722222234
2020-01-23,171.7830138888889,227.6245833333333,263.2628055555555,283.1674166666668
2020-01-24,167.7804027777778,221.14012499999984,258.3622916666667,281.61536111111104
2020-01-25,164.84265277777777,216.0419999999998,257.0813472222221,275.3899444444445
2020-01-26,162.51281944444452,216.0419999999998,253.33489583333332,274.4275902777778
2020-01-27,164.47243055555555,216.16754166666658,251.6345277777778,275.00234722222217
2020-01-28,163.34876388888893,218.11480555555556,246.72151388888895,276.6167777777779
2020-01-29,166.45251388888886,220.6363472222223,242.94777777777776,271.0671805555556
2020-01-30,162.31754166666667,216.87119444444446,238.12363888888896,277.5828888888889
2020-01-31,160.58204166666667,211.53166666666672,231.52425,267.955625
2020-02-01,159.709125,209.46888888888893,230.28831944444443,261.9185833333333
2020-02-02,157.07100000000003,208.8576944444445,231.52215972222226,256.7554027777779
2020-02-03,159.06223611111116,208.98422222222217,238.61306944444453,265.9176388888889
2020-02-04,158.8872638888889,208.05215277777785,235.45748611111105,259.63840277777774
2020-02-05,158.31068055555554,207.8650138888889,233.20065277777778,261.6176527777779
2020-02-06,156.68434722222221,206.82270833333328,228.77591666666675,257.9203472222223
2020-02-07,154.63316666666665,205.41656944444446,226.89480555555556,254.5403333333333
2020-02-08,153.9802222222223,205.87493055555555,224.08734722222223,251.58759722222234
2020-02-09,153.69351388888887,204.85398611111108,226.4271805555555,249.22238888888887
2020-02-10,157.71084722222224,205.49415277777777,223.4620694444444,252.51615277777768
2020-02-11,158.41384722222227,203.2944305555556,221.63063888888885,250.2409027777778
2020-02-12,154.80951388888883,205.06922222222227,221.61026388888877,249.1150416666667
2020-02-13,152.47427777777776,204.19447222222223,217.43243055555547,245.75756944444447
2020-02-14,152.23644444444443,204.99166666666665,219.7632361111111,241.7307777777778
2020-02-15,150.0309583333333,203.1403472222222,218.75352777777778,240.56881944444447
2020-02-16,149.3041666666667,203.58024999999995,218.48980555555565,239.99684722222224
2020-02-17,151.5140972222222,204.52279166666665,216.05634722222214,243.2117916666666
2020-02-18,153.8161666666667,204.2549583333333,216.6269027777778,240.13991666666664
2020-02-19,151.86108333333334,203.13231944444453,217.1732638888889,241.63506944444447
2020-02-20,150.514638888889,203.02923611111106,212.89934722222225,234.53044444444447
2020-02-21,149.6901944444445,203.44747222222225,215.2008055555555,233.38297222222224
2020-02-22,147.79512499999996,202.19399999999996,212.07880555555548,234.61634722222217
2020-02-23,147.71795833333334,203.3595,211.73634722222218,231.58337500000005
2020-02-24,150.07372222222224,206.66689583333334,213.94774999999996,235.80066666666673
2020-02-25,149.73965277777782,204.26587500000002,212.7993055555555,233.44583333333333
2020-02-26,147.57040277777776,203.60443055555552,215.0240833333333,230.21711111111114
2020-02-27,146.7511805555555,201.47274999999996,212.3671666666667,236.27995833333338
2020-02-28,145.39233333333334,198.95824999999996,213.56491666666673,231.10105555555558
2020-02-29,143.83059722222237,198.68151388888887,211.9246527777777,222.08804166666664
2020-03-01,143.26530555555556,197.05450000000005,210.90420833333326,218.7634166666667
2020-03-02,144.4097777777778,199.0252916666667,211.30763888888885,224.2076388888889
2020-03-03,144.4685,197.74006944444446,210.61406944444443,219.074875
2020-03-04,143.42001388888886,198.15744444444445,212.9194305555556,218.47845833333332
2020-03-05,141.89179166666665,197.5918888888889,211.4262222222222,215.7440972222222
2020-03-06,142.22845833333344,195.59730555555555,212.0020972222223,211.58938888888898
2020-03-07,140.24504166666665,193.17545833333335,209.29347222222222,212.05493055555561
2020-03-08,140.77419444444448,194.30384722222223,209.67849999999999,209.67116666666664
2020-03-09,142.9746666666667,196.61636111111113,211.4199027777777,209.07212499999994
2020-03-10,143.8391388888889,196.2721805555556,210.3084166666667,208.87216666666666
2020-03-11,143.38198611111113,197.05645833333332,211.6007222222223,209.65422222222227
2020-03-12,144.36619444444446,196.23545833333336,209.9539583333334,204.77716666666663
2020-03-13,143.13640277777776,196.82973611111112,209.06488888888887,203.3555138888889
2020-03-14,141.50676388888897,195.57331250000004,208.89117361111116,200.73111111111106
2020-03-15,142.08940277777776,196.8968194444445,209.45598611111112,204.3115416666667
2020-03-16,144.65115277777775,199.26225,210.92898611111113,204.24827777777784
2020-03-17,145.42402777777775,197.69737499999988,211.80170833333332,207.42362500000004
2020-03-18,147.86170833333333,199.69244444444445,210.9603055555555,202.09768055555554
2020-03-19,146.56748611111112,197.56073611111114,208.03519444444444,209.19559722222218
2020-03-20,144.60340277777777,200.49615277777784,207.11531944444448,201.7504444444445
2020-03-21,143.77487499999995,211.41980555555548,205.1377777777778,200.06209722222223
2020-03-22,142.90240277777778,197.10097222222217,203.40706944444443,201.12277777777777
2020-03-23,143.44598611111113,198.56116666666662,205.49893055555552,203.93302777777777
2020-03-24,144.2071805555555,196.5517083333333,204.29356944444447,203.50240277777775
2020-03-25,141.37106944444443,194.13686111111113,228.0944305555556,201.3391111111111
2020-03-26,140.8443055555555,193.44201388888882,235.3676805555557,200.02568749999995
2020-03-27,139.78516666666664,192.0461111111111,233.11186111111107,200.01515277777784
2020-03-28,139.9555277777778,190.06027777777777,229.6360138888889,200.8514305555556
2020-03-29,139.36009722222218,191.9768333333333,227.93108333333328,202.39231944444438
2020-03-30,140.42104166666667,190.71600694444442,231.75852083333334,200.79781249999996
2020-03-31,139.05699999999996,189.2546805555555,234.32668055555555,200.06859722222228
2020-04-01,136.5861388888889,187.43880555555563,236.10361111111115,199.87095833333336
2020-04-02,137.21270833333335,184.61429166666665,236.8759305555555,196.86704166666664
2020-04-03,134.18680555555557,182.5367777777778,243.2463055555556,195.55169444444448
2020-04-04,132.96726388888894,181.51444444444434,245.15550000000016,195.9717777777777
2020-04-05,131.87925,182.17655555555558,246.38618750000003,196.57001388888887
2020-04-06,132.20050694444438,183.1667708333333,249.0522638888889,200.43447916666665
2020-04-07,132.5138333333333,182.3786527777778,251.31738888888887,202.42766666666674
2020-04-08,132.4305972222222,184.87551388888886,256.82508333333334,196.43527777777774
2020-04-09,131.3312222222222,181.36527777777775,255.96756944444436,195.47936111111116
2020-04-10,130.61954166666666,182.7285277777777,262.960625,193.7164583333334
2020-04-11,130.67076388888893,182.26119444444444,259.2457083333333,192.1935972222222
2020-04-12,130.33819444444444,185.2744722222222,263.9193333333335,192.3646666666667
2020-04-13,130.28938888888894,183.5170972222221,267.59906944444435,195.02170833333332
2020-04-14,129.31170138888893,181.47926388888885,271.674298611111,192.66980555555554
2020-04-15,122.59629166666676,182.11724999999993,273.64418055555564,194.3928194444444
2020-04-16,119.38670833333337,179.77959722222226,270.30016666666677,192.15926388888892
2020-04-17,117.82119444444442,179.06551388888894,274.5996666666666,190.45776388888893
2020-04-18,116.86818055555553,178.38299999999995,273.97175000000004,190.3821944444445
2020-04-19,115.43964583333332,179.34034722222225,276.20930555555543,191.30931249999995
2020-04-20,117.38793055555558,178.9762083333333,279.67684722222225,189.51759722222218
2020-04-21,117.82819444444443,178.87202777777776,281.36345833333326,190.94155555555562
2020-04-22,117.02211111111109,180.32381944444444,285.1979166666667,190.1408611111111
2020-04-23,115.17862499999998,178.97505555555557,286.01197222222214,190.79495833333328
2020-04-24,114.32781944444443,176.4340555555555,290.3712083333334,188.3392361111112
2020-04-25,113.90519444444443,176.2096527777777,288.8274305555556,189.76781944444454
2020-04-26,114.18038888888886,175.94481944444442,292.4636388888888,189.96751388888885
2020-04-27,114.36766666666666,176.15505555555558,297.05809722222216,191.84951388888885
2020-04-28,114.48297222222219,175.3349861111111,294.06473611111113,190.7846666666667
2020-04-29,112.82593055555554,171.91986111111115,296.31140277777774,189.74784722222228
2020-04-30,112.80044444444448,170.86576388888895,297.26661111111116,188.62283333333332
2020-05-01,112.52375,168.37766666666656,295.75959722222206,184.8315416666667
2020-05-02,110.99898611111114,168.62448611111105,297.18191666666655,185.6078055555556
2020-05-03,111.42555555555556,168.85809722222223,297.998875,186.54369444444447
2020-05-04,111.42806944444445,169.40315277777773,301.9692916666667,187.84768055555557
2020-05-05,111.70792361111111,169.85182638888898,307.00834722222226,188.93448611111108
2020-05-06,112.02276388888892,169.05945833333328,312.45952777777757,187.35356944444442
2020-05-07,110.3996805555556,168.90754166666662,314.92143055555556,188.48209722222225
2020-05-08,109.68595833333332,168.1913263888889,312.6537222222223,187.57068749999996
2020-05-09,109.03162499999996,168.52804166666672,319.8960277777778,185.22931944444443
2020-05-10,110.29533333333332,169.93801388888892,325.3029027777778,189.71288888888893
2020-05-11,110.45697222222219,169.89331944444442,334.3733194444445,188.93390277777777
2020-05-12,110.5842673611111,169.87428125000002,344.1526261574075,190.15888194444446
2020-05-13,109.54950347222221,171.71597569444444,357.9864502314814,191.1866319444445
2020-05-14,108.91454861111112,168.84002083333328,354.75595138888895,192.46684722222224
2020-05-15,108.17441666666664,169.93475000000004,353.564763888889,189.6254444444444
2020-05-16,107.87329166666665,169.4358819444444,352.2875277777778,189.4900694444444
2020-05-17,108.7510972222222,170.58634722222223,349.44945833333367,189.4061250000001
2020-05-18,109.79589583333332,170.19374305555564,351.80797916666677,187.6924930555556
2020-05-19,110.64504166666671,172.97816666666668,353.47450000000003,191.6527361111111
2020-05-20,110.04034722222224,171.7836944444444,356.1173055555557,193.673875
2020-05-21,109.13604166666667,169.92050000000006,356.9580555555556,192.03154166666664
2020-05-22,109.08063888888888,168.5258611111111,356.0880416666667,192.19762500000004
2020-05-23,108.33925,169.10598611111106,356.53345833333333,190.26102777777777
2020-05-24,109.20936805555552,169.5837638888889,357.91171527777783,190.6883819444445
2020-05-25,109.05743055555554,168.9265833333333,364.5285555555556,192.36159722222226
2020-05-26,109.731375,169.75931944444446,361.4929444444445,194.41713888888881
2020-05-27,109.81348611111115,168.4069027777778,364.7374444444444,190.67618055555548
2020-05-28,109.71845833333329,169.00961111111116,364.6807152777778,192.69930555555558
2020-05-29,108.91638888888889,168.79393055555562,364.80412500000006,190.85030555555556
2020-05-30,109.33137500000002,168.87772222222225,365.32220833333326,194.2251111111111
2020-05-31,109.80369444444445,168.49247222222223,370.0960833333331,189.58155555555558
2020-06-01,110.99897222222215,169.24238888888883,371.80772222222225,187.50463888888885
2020-06-02,111.74624999999997,169.55125000000004,375.1979583333334,189.66997222222233
2020-06-03,112.09234722222224,170.1314166666667,389.6615694444445,188.10016666666672
2020-06-04,111.89623611111114,169.39124999999996,390.58612500000004,188.78927777777773
2020-06-05,113.21054166666669,168.68411111111112,393.4320833333332,188.51980555555554
2020-06-06,113.09554166666666,167.9627916666667,390.61338888888895,191.2289583333334
2020-06-07,114.86626388888891,168.35318055555555,387.4244861111111,192.55570833333329
2020-06-08,116.43186805555554,169.81829861111106,394.1426458333333,193.19673611111116
2020-06-09,119.65126388888883,169.2816944444444,396.8885833333334,189.83074999999997
2020-06-10,118.17090277777783,168.53527777777765,395.43626388888873,192.51577777777777
2020-06-11,118.12454166666673,168.18616666666665,396.16123611111107,191.4987777777778
2020-06-12,117.73194444444445,168.15466666666657,396.29819444444433,191.73047222222218
2020-06-13,116.79025000000004,168.49320833333334,395.1539722222222,189.9289305555556
2020-06-14,118.3084027777778,169.45174999999995,392.5373888888888,192.07958333333332
2020-06-15,119.59211111111108,170.194375,397.5554583333333,192.97980555555554
2020-06-16,119.62029166666662,171.55293055555555,393.1103055555558,194.72936111111116
2020-06-17,118.36410416666669,170.25513888888887,395.4494375000001,192.7245972222222
2020-06-18,118.03966666666666,170.44369444444445,393.5817777777778,190.11594444444447
2020-06-19,117.64059722222221,170.3157361111111,395.0060972222224,190.307875
2020-06-20,117.67908333333328,170.88865277777782,391.295236111111,189.11123611111114
2020-06-21,118.64722126436787,171.7256329821201,394.06181353767573,189.43963346104724
2020-06-22,118.53274999999998,173.34575,394.0477499999999,190.79825000000005
2020-06-23,118.42971551724138,174.25237068965518,396.2503706896552,192.27838793103447
2020-06-24,118.55488960727965,172.66279493933595,396.52298243933575,191.7418813856961
2020-06-25,118.26580555555554,171.69345833333335,396.4520833333334,193.6743611111111
2020-06-26,119.0457222222223,170.68043055555557,396.0769166666667,197.54269444444444
2020-06-27,117.60756944444448,170.60673611111116,396.36906944444445,197.70968055555562
2020-06-28,118.4911805555556,170.58576388888886,397.97080555555544,192.70918055555552
2020-06-29,119.01602777777778,171.12551388888892,402.3039305555556,195.14937500000002
2020-06-30,119.27452777777782,172.17466666666664,400.10443055555544,192.59738888888887
